=== НЕПРЕРЫВНОЕ ПОТОКОВОЕ ОБУЧЕНИЕ ИЗ ИНТЕРНЕТА (20 МИНУТ) ===

[01:02:11 | Chunk #12348 | Streamed: 12216.5 KB | loss      : 0.070226 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:11 | Chunk #12349 | Streamed: 12217.5 KB | loss      : 0.018233 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12350 | Streamed: 12218.5 KB | loss      : 0.035309 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12351 | Streamed: 12219.5 KB | loss      : 0.018386 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12352 | Streamed: 12220.5 KB | loss      : 0.004657 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12353 | Streamed: 12221.5 KB | loss      : 0.035645 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12354 | Streamed: 12222.5 KB | loss      : 0.050788 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12355 | Streamed: 12223.5 KB | loss      : 0.080254 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12356 | Streamed: 12224.5 KB | loss      : 0.018112 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12357 | Streamed: 12225.5 KB | loss      : 0.040569 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12358 | Streamed: 12226.5 KB | loss      : 0.108764 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0010  observed 0.0010  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:12 | Chunk #12359 | Streamed: 12226.8 KB | loss      : 0.395716 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0035  observed 0.0035  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:13 | Chunk #12360 | Streamed: 12227.8 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:13 | Chunk #12361 | Streamed: 12228.8 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:13 | Chunk #12362 | Streamed: 12229.8 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:13 | Chunk #12363 | Streamed: 12230.8 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:13 | Chunk #12364 | Streamed: 12231.8 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 8.0 мин
[01:02:13 | Chunk #12365 | Streamed: 12232.8 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12366 | Streamed: 12233.8 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12367 | Streamed: 12234.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12368 | Streamed: 12235.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12369 | Streamed: 12236.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12370 | Streamed: 12237.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12371 | Streamed: 12238.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12372 | Streamed: 12239.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12373 | Streamed: 12240.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12374 | Streamed: 12241.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12375 | Streamed: 12242.7 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12376 | Streamed: 12243.7 KB | loss      : 0.048639 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12377 | Streamed: 12244.7 KB | loss      : 0.024130 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0008  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12378 | Streamed: 12245.7 KB | loss      : 0.000022 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12379 | Streamed: 12246.7 KB | loss      : 0.018223 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12380 | Streamed: 12247.7 KB | loss      : 0.107325 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0012  observed 0.0012  gap 0.0001  (256 выстрелов) | Осталось: 7.9 мин
[01:02:13 | Chunk #12381 | Streamed: 12248.7 KB | loss      : 0.000022 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12382 | Streamed: 12249.2 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12383 | Streamed: 12250.2 KB | loss      : 0.069617 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12384 | Streamed: 12251.2 KB | loss      : 0.018820 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12385 | Streamed: 12252.2 KB | loss      : 0.001957 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12386 | Streamed: 12253.2 KB | loss      : 0.035767 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12387 | Streamed: 12254.2 KB | loss      : 0.063793 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0010  observed 0.0010  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12388 | Streamed: 12255.2 KB | loss      : 0.020255 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12389 | Streamed: 12256.2 KB | loss      : 0.006348 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12390 | Streamed: 12257.2 KB | loss      : 0.031914 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0005  observed 0.0005  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:14 | Chunk #12391 | Streamed: 12258.2 KB | loss      : 0.018151 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12392 | Streamed: 12259.2 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12393 | Streamed: 12260.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12394 | Streamed: 12261.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12395 | Streamed: 12262.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12396 | Streamed: 12263.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12397 | Streamed: 12264.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12398 | Streamed: 12265.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12399 | Streamed: 12266.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12400 | Streamed: 12267.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12401 | Streamed: 12268.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12402 | Streamed: 12269.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12403 | Streamed: 12270.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12404 | Streamed: 12271.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12405 | Streamed: 12272.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12406 | Streamed: 12273.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12407 | Streamed: 12274.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12408 | Streamed: 12275.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12409 | Streamed: 12276.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12410 | Streamed: 12277.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12411 | Streamed: 12278.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12412 | Streamed: 12279.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:15 | Chunk #12413 | Streamed: 12280.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12414 | Streamed: 12281.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12415 | Streamed: 12282.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12416 | Streamed: 12283.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12417 | Streamed: 12284.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12418 | Streamed: 12285.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12419 | Streamed: 12286.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12420 | Streamed: 12287.0 KB | loss      : 0.093086 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0013  observed 0.0014  gap 0.0001  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12421 | Streamed: 12288.0 KB | loss      : 0.068932 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0007  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12422 | Streamed: 12289.0 KB | loss      : 0.060621 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0009  gap 0.0001  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12423 | Streamed: 12290.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12424 | Streamed: 12291.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12425 | Streamed: 12292.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12426 | Streamed: 12293.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12427 | Streamed: 12294.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12428 | Streamed: 12295.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12429 | Streamed: 12296.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12430 | Streamed: 12297.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12431 | Streamed: 12298.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12432 | Streamed: 12299.0 KB | loss      : 0.107243 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0017  observed 0.0017  gap 0.0001  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12433 | Streamed: 12300.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12434 | Streamed: 12301.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12435 | Streamed: 12302.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:16 | Chunk #12436 | Streamed: 12303.0 KB | loss      : 0.005589 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0007  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12437 | Streamed: 12304.0 KB | loss      : 0.056912 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0008  observed 0.0008  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12438 | Streamed: 12305.0 KB | loss      : 0.068342 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0006  observed 0.0006  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12439 | Streamed: 12306.0 KB | loss      : 0.090532 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0011  observed 0.0011  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12440 | Streamed: 12307.0 KB | loss      : 0.109471 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0012  observed 0.0013  gap 0.0001  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12441 | Streamed: 12308.0 KB | loss      : 0.017832 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0004  observed 0.0004  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12442 | Streamed: 12309.0 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12443 | Streamed: 12309.2 KB | loss      : 0.328831 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0031  observed 0.0031  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12444 | Streamed: 12310.2 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:17 | Chunk #12445 | Streamed: 12311.2 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12446 | Streamed: 12312.2 KB | loss      : 0.083911 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0009  observed 0.0009  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12447 | Streamed: 12313.2 KB | loss      : 0.018335 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0003  observed 0.0003  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12448 | Streamed: 12314.2 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12449 | Streamed: 12315.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12450 | Streamed: 12316.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12451 | Streamed: 12317.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12452 | Streamed: 12318.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12453 | Streamed: 12319.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12454 | Streamed: 12320.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12455 | Streamed: 12321.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12456 | Streamed: 12322.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12457 | Streamed: 12323.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12458 | Streamed: 12324.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12459 | Streamed: 12325.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12460 | Streamed: 12326.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12461 | Streamed: 12327.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12462 | Streamed: 12328.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:18 | Chunk #12463 | Streamed: 12329.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:19 | Chunk #12464 | Streamed: 12330.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:19 | Chunk #12465 | Streamed: 12331.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:19 | Chunk #12466 | Streamed: 12332.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:19 | Chunk #12467 | Streamed: 12333.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.9 мин
[01:02:19 | Chunk #12468 | Streamed: 12334.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.8 мин
[01:02:19 | Chunk #12469 | Streamed: 12335.1 KB | loss      : 0.000024 (11 шагов Active Inference, gamma=0.5) | qcm       : theory 0.0002  observed 0.0002  gap 0.0000  (256 выстрелов) | Осталось: 7.8 мин
